date,close,high,low,open,volume,tic,day,ret_1d,ret_5d,sma_ratio,vol_20d,vol_ratio,rsi_14,macd_hist,bb_width,obv_ret,adx,adx_di_diff,sma_200_dist,drawdown_60d,vol_regime,ret_20d
2018-05-31,239.42721557617188,240.79692568949417,238.82631223407603,240.49647401844624,93519900,SPY,3,-0.6393072946905739,-0.5527893412600937,-0.19945287832768482,-0.35428224498176397,0.7964037784483051,-0.4229030146700537,-0.2061970492816198,-0.3617593139231988,-0.023307653644290455,-1.3637946306929145,-0.38985419107544406,-0.4523029217131804,-0.017526812696196846,-1.14051764260055,0.42391125705583205
2018-06-01,241.77789306640625,242.0783448076039,240.655588097222,240.72629848815825,71258400,SPY,4,0.8699244212952896,-0.008166440498961595,0.1406043314735184,-0.322487994675592,0.07081568272663909,0.06400172615510145,-0.08881452592002362,-0.5835560892219143,-0.01927049827169756,-1.445502377773043,-0.10358149689420654,-0.2747971737627878,0.23669099423655726,-1.0907572041718931,0.7322997043316909
2018-06-04,242.9265594482422,243.18283729325003,242.3610114436479,242.59959821569717,45385200,SPY,0,0.39029524872259486,0.32324110222856756,0.277651989621833,-0.39833151691582297,-0.9064114790777648,0.2785385816721232,0.06455501160308696,-0.6577093896069356,-0.019915829771702396,-1.4647608417932343,0.13490182826715266,-0.19425903096308977,0.3609153719748256,-1.2522306867671462,0.5227029470117793
2018-06-05,243.10340881347656,243.4833894856977,242.29040119634027,243.05920808091656,51135000,SPY,1,0.009496355045874835,0.9007125122489356,0.24331946178303626,-0.4000087838460656,-0.6607281499364992,0.3118044633777515,0.1566987059480779,-0.7229944687364027,-0.019780908810709753,-1.4673878093183734,0.1913305847756897,-0.19322045442662666,0.41308098854119885,-1.1994036582528145,0.4547089637847707
2018-06-06,245.13589477539065,245.24193338774697,243.09457058319848,243.71316511275833,62732200,SPY,2,0.731976599930613,0.6682718791746867,0.5270966488757254,-0.3722963348093646,-0.1677106816076329,0.6779666883323904,0.34866572534309304,-0.7418411380885273,-0.019506379177626473,-1.3851747726390682,0.5694012792739843,-0.044510895502277534,0.634017911420455,-1.1524809608115059,0.6689670904462215
2018-06-07,245.10932922363284,245.91349114142224,244.19912871766985,245.62188502394488,72969400,SPY,3,-0.06967180374555275,0.952996038227164,0.45818289102199744,-0.4133614600749955,0.23039014555863152,0.6696152492204543,0.43435720363266733,-0.69479104165442,-0.02278203114660611,-1.2788767095600992,0.6857830885191379,-0.06077730347096067,0.6311412339251948,-1.2335187027190875,0.4188044427277607
2018-06-08,245.833984375,245.88700367386923,244.48193831762,244.6498417534083,72139700,SPY,4,0.2204365744529817,0.6315499339383119,0.5391848784832195,-0.45754070470900715,0.1958423228983433,0.8001581603173382,0.5041869925570965,-0.5924148728937182,-0.01927674669837349,-1.1801713652724852,0.6461580387997773,-0.016293147609639274,0.634017911420455,-1.325950875675706,0.2566900355760091
2018-06-11,246.16094970703125,246.87673722150333,245.9400269687841,246.05491110756984,58892500,SPY,0,0.06648288222313836,0.4715741539550302,0.5518661774348098,-0.4602862154038342,-0.3512401213194361,0.8598408328492174,0.5298466095047145,-0.49602434107883436,-0.019608129880098114,-1.042585037454927,0.8648237013449378,-0.004126986830524786,0.634017911420455,-1.331778769830183,0.21304796402757967
2018-06-12,246.47914123535156,246.8414308658151,245.834037003528,246.57633431471663,72329000,SPY,1,0.06294183065384779,0.4979941617464559,0.5610670159520058,-0.4605113681632646,0.16708722921441277,0.9199628600520787,0.5242388319151988,-0.40774553894384113,-0.019294807421187297,-0.9235588555474348,0.8003179708814858,0.006976397573527033,0.634017911420455,-1.332335784241912,0.23376127534447502
2018-06-13,245.6925811767578,246.9739437759287,245.48932256014055,246.71766586247327,79070600,SPY,2,-0.36148257440007747,-0.03875295609609298,0.3629917044961922,-0.49467220268143036,0.4621216232339406,0.6164912744898222,0.4144931924781815,-0.3863120424151756,-0.022904592056133165,-0.8426222017893296,0.65651702624617,-0.06958783280448773,0.5493086371229898,-1.3741168137939377,0.32830224778850653
2018-06-14,246.31117248535156,246.84136544703483,245.71908772066405,246.55860485683905,77097600,SPY,3,0.17890930140823508,0.08289202659365513,0.4220445670201227,-0.5001051541911553,0.32729495424797117,0.7499157433435826,0.3496617245108078,-0.3435579749126968,-0.019179461940914817,-0.7674667375853748,0.620828804729819,-0.03420502006163616,0.6159283697997029,-1.3866482806978548,0.28546268430689237
2018-06-15,245.9969787597656,246.33429356306655,244.41694659367712,245.52652050495297,120041600,SPY,4,-0.18015829632311597,-0.1130562556933413,0.3141550942498973,-0.49863657398321504,1.8503160150288818,0.6217137385681076,0.24603658937767992,-0.32637985171411493,-0.02387868871182646,-0.8113663619968905,0.20562648925478832,-0.07299770750276309,0.5820910013846478,-1.3828879688395552,0.27448226715221513
2018-06-18,245.49102783203125,245.6153131236855,244.06190951326263,244.54122598024824,52917600,SPY,0,-0.2540988835142968,-0.2694586207936077,0.17119405829314008,-0.5009693862191724,-0.7296872437260663,0.41216918332132263,0.10701171201287243,-0.34559533642105744,-0.022298347321511217,-0.8813133453188925,0.07925596826865318,-0.12637690387783992,0.5276021731632795,-1.2565220473422059,0.2857940046838678
2018-06-19,244.5500946044922,244.77200939088465,242.8014050041513,243.21860588613745,97531500,SPY,1,-0.42222218549466434,-0.5053640410276529,-0.024759075385497625,-0.517199688896776,0.9072240850295034,0.03531946476341336,-0.08170039638029832,-0.35076212940703266,-0.02338362862686255,-0.999313144965174,-0.28562741020988364,-0.21338564958040412,0.4262675452523377,-1.183619075494358,-0.0010396395906583456
2018-06-20,244.9672393798828,245.63298358658,244.6299246475507,245.23352622688125,53785500,SPY,2,0.10204934677434636,-0.2801220671966201,0.013446947799260872,-0.5261052926312565,-0.7536319860004999,0.15656373875694862,-0.1850133525914301,-0.3674804661491518,-0.01971267186768715,-1.090110001000537,-0.04345254912475147,-0.1922750504495743,0.4711923171298925,-1.0104525821522035,0.11218583625315234
2018-06-21,243.43157958984375,244.97612456960783,242.93449274945104,244.9583540536788,71061400,SPY,3,-0.6528051023713459,-0.6839459536507284,-0.278837574284072,-0.4930754961001048,-0.1102270824631703,-0.4293022789476038,-0.38387587896431946,-0.3838979570447391,-0.022751210602178454,-1.136586678447315,-0.5240865976111906,-0.32647959203069765,0.30580809127105996,-0.8284169251965404,-0.1152467436789046
2018-06-22,243.87550354003903,244.80756204376263,243.65358871856367,244.69216200232157,54898500,SPY,4,0.11320420159173004,-0.5422212283998525,-0.22437493367057562,-0.49664541592337913,-0.6901940312061999,-0.28519173774146656,-0.47269244956021156,-0.4123032074043224,-0.01968316796603251,-1.1797435932193232,-0.5075717638151854,-0.30308409592649643,0.35361686982960433,-0.8328927486985858,-0.01802379567456986
2018-06-25,240.5556182861328,242.8812808149951,238.86907139864692,242.72150867695257,137854200,SPY,0,-1.3479870061715413,-1.072738279231126,-0.8200451174244106,-0.36443172072524355,2.206277925085816,-1.3106317894268704,-0.7946194304756561,-0.4138899393049864,-0.02437846268275963,-0.9760114694495429,-1.6686534995081643,-0.5772960684772442,-0.003921079798853243,-0.49093899512128936,-0.30119264338865315
2018-06-26,241.0882110595703,241.94035618967405,240.36920937335697,241.12372500767617,68547400,SPY,1,0.15015863308779326,-0.7978687328440545,-0.7543135866406798,-0.4602311093921708,-0.22778254042208013,-1.1270581927610772,-0.9243344487550107,-0.5458647866985709,-0.019335252765912372,-0.7868316402347465,-1.59016673324252,-0.545711192254007,0.05343696532566734,-0.5495218304396843,0.043887062920386126
2018-06-27,239.09095764160156,243.10316657911685,238.94004369199013,241.6740485885047,105110700,SPY,2,-0.8435858957549798,-1.252213468892311,-1.0961910087356712,-0.5374753870268326,1.0487618302759765,-1.626041288742661,-1.1419877657460304,-0.481072796878851,-0.02359998624705303,-0.5567383882795627,-1.7510821574655302,-0.7131365261641146,-0.16165899050857946,-0.7527368438006108,-0.49434326614110274
2018-06-28,240.45794677734375,241.2213204740955,238.32754361881487,239.03768703472497,76650500,SPY,3,0.48178422481880756,-0.7081885244382545,-0.8603204322406519,-0.5400558046607556,0.04000187146305841,-1.16151375811043,-1.1115059623889487,-0.5176858889751065,-0.019128371432677854,-0.32118358138495096,-1.7561106149361885,-0.6138553199772024,-0.014439898468405776,-0.7267563655924324,-0.20026170175110855
2018-06-29,240.8041076660156,242.91674020297123,240.68870767361383,241.5497378986117,97592500,SPY,4,0.07685403011173786,-0.7256858351625961,-0.7896839897949458,-0.6179443221622216,0.7518681284968499,-1.0481111228320195,-1.0200642005321567,-0.49470854381074997,-0.01862871988373266,-0.2443475703269977,-1.2389033973411454,-0.5956867255453072,0.022840201568689687,-0.9408795829671831,-0.40745293613877026
2018-07-02,241.3189697265625,241.47876893898496,238.99330741347623,239.23299268750813,63554800,SPY,0,0.1429726328994748,0.002946026951962485,-0.683157935133754,-0.6348854995011424,-0.5116571865850652,-0.8767124746627117,-0.8760193710159262,-0.4704306785054374,-0.019479996080885926,-0.10432533690393095,-1.5558641613766842,-0.5644078049616257,0.07828872204174678,-0.7408434630352462,-0.47185352208255793
2018-07-03,240.466796875,242.31314260519264,240.04073792895596,242.2154860372572,42187100,SPY,1,-0.39367837975021097,-0.26280694797821436,-0.8125982670198042,-0.627565831767795,-1.2698825270342857,-1.124329745185214,-0.8179958953811549,-0.42676330124400386,-0.022045283155194873,-0.03925524269166778,-1.2654853844428935,-0.6409490712003125,-0.013486779451322446,-0.7169803734555851,-0.576984527757628
2018-07-05,242.4285430908203,242.49068572392176,240.52008160667532,241.594168530159,56925900,SPY,3,0.7128078579274971,0.5013900566072942,-0.4365622716529704,-0.6306985961621593,-0.729925574734334,-0.4915012466988016,-0.5807392757773036,-0.4309491430460469,-0.01964417687562426,0.007227571872692291,-1.1564700125420873,-0.49529950721981414,0.19778519715404477,-0.6236393687538404,-0.5819239814445276
2018-07-06,244.4790802001953,244.85188185065252,242.07350454521065,242.4552185443817,66493700,SPY,4,0.7412278024116125,0.6290872718504593,-0.06288990249656178,-0.5653211325345069,-0.3729226035575482,0.053461217291834257,-0.2452644258791488,-0.43773462904413846,-0.019421104363444092,-0.11831379738163739,-0.5255385901219102,-0.34352611530302907,0.41861958679458433,-0.41142903378598245,-0.3712416597526296
2018-07-09,246.68045043945312,246.7337078165824,245.43773315776116,245.4821052756339,50550400,SPY,0,0.792912042549361,0.9839986361704054,0.3245286799185938,-0.5084783229609569,-0.9267856987405505,0.5357291639033778,0.14295357424556568,-0.41837877695849085,-0.019813858130398782,-0.2812888341547987,-0.06415697397646694,-0.1808720796709062,0.634017911420455,-0.2220648070832206,-0.22168913135923896
2018-07-10,247.56814575195312,247.66580235045612,246.84025870569093,247.13320141199088,51966800,SPY,1,0.2812166922550327,1.0529882371473531,0.4709965514260165,-0.5007856707841711,-0.8656112201736772,0.7093384438912413,0.4416646684524011,-0.38085685168440203,-0.019786090100671245,-0.3832854370229301,0.1582212116897008,-0.12282102416108011,0.634017911420455,-0.19027825663648748,-0.1651625006581721
2018-07-11,245.75733947753903,246.8047980337242,245.45553856786265,246.01476825813825,77054700,SPY,2,-0.7517729028901918,0.8730053520527868,0.15266702205152105,-0.4610759243025265,0.05591982427312219,0.11335963157230318,0.46579493698876473,-0.39546138957533433,-0.02285449094056019,-0.5586717887214698,-0.2043549342214569,-0.2771590875975284,0.43985938336345776,-0.060283711485473346,-0.3801223049409595
2018-07-12,247.98536682128903,248.03862421054453,246.41421965983048,247.01782146419987,60124700,SPY,3,0.7987462402166248,0.9155361767937716,0.5315052248977992,-0.4128431173527823,-0.5416294238361707,0.5633552965794018,0.6171786920418469,-0.33780821642552616,-0.0195879434354001,-0.6557418615702949,0.09644080718323529,-0.11368347975274812,0.634017911420455,0.13039302242712844,-0.07526598905937949
2018-07-13,248.1805725097656,248.48237331413685,247.35505615464416,247.80777090580224,48216000,SPY,4,0.015097321238492074,0.5559583490903447,0.5494468680037304,-0.41576885424149423,-0.9516835199394924,0.6003360073034981,0.6904916864006783,-0.2889581886787324,-0.01987950952006166,-0.7225329719153729,0.19729989361532618,-0.11076168115798762,0.634017911420455,0.12016926443578763,-0.11858960520166208
2018-07-16,247.95860290527344,248.3669183632989,247.51477351070773,248.22491679553073,48201000,SPY,0,-0.144074051476957,0.09574408022288321,0.491773765959764,-0.4165628996058427,-0.8565099670610433,0.5233963697850733,0.6761948183156486,-0.24497227539417052,-0.022166209872859572,-0.7845532886643739,0.18545716878163665,-0.14027968392162413,0.610276585488383,0.14615032551060736,-0.10902663668903544
2018-07-17,248.96177673339844,249.35234894826192,247.1332009498144,247.18645833464043,52315500,SPY,1,0.32354436185778773,0.11644085436544455,0.6398191501370317,-0.4129350488793198,-0.6902834391561219,0.7299467828432584,0.6964956317834515,-0.16858096364987132,-0.01978205547681068,-0.7875245876243291,0.41425694985191275,-0.07356621696820909,0.634017911420455,0.22179766226862968,0.04423743244358234
2018-07-18,249.4853973388672,249.59191206792968,248.59773847774855,249.04156790830788,44593500,SPY,2,0.13967116035719554,0.5573145217424651,0.6884551872294782,-0.42736917547266434,-0.9291999649927002,0.8352888613600922,0.7021795515226552,-0.08038002503661361,-0.01997103047299076,-0.7771541994695971,0.457513285454164,-0.0445833894286933,0.634017911420455,0.17005075335413117,0.19450173660682551
2018-07-19,248.54450988769528,249.20136885242536,248.0651664622211,248.81968199936335,61412100,SPY,3,-0.4163960964816663,-0.03950100562694732,0.48760186976992076,-0.41267499595298096,-0.24088383795904275,0.47387978602459796,0.5874850216767049,-0.03012201513291969,-0.022471931139044155,-0.8095137623756787,0.2750269173934345,-0.13006436274124528,0.533909218858159,0.3919876881459407,0.05580147485181598
2018-07-20,248.26052856445312,248.97067220661148,248.1007564034213,248.34041464496903,82337700,SPY,4,-0.16756703621666233,-0.12880771569355678,0.3930454268627945,-0.4458736642183965,0.6001055331784609,0.3656633739629006,0.44794562748004363,0.00407737188708788,-0.022976330443198197,-0.839561927931326,0.2591784114637944,-0.16348327936014012,0.5036941288955146,0.2647474371351146,0.1859439962383107
2018-07-23,248.72216796875,248.92631228811464,247.71022327737717,248.05642343680924,47047600,SPY,0,0.11660117477409904,-0.0013922519784036803,0.4315425708303813,-0.4458302875946817,-0.8428588498837999,0.4809449726092348,0.3565544363623439,0.043148085559777304,-0.019902133434099196,-0.9006755005796063,0.12122261022903123,-0.1383533394212802,0.5528117116009018,0.34487659753811006,0.18685237863786594
2018-07-24,249.97366333007812,250.8169503012536,249.1037747589767,250.1334625540731,68026900,SPY,1,0.4168735529472755,0.044126799796988345,0.5692470931213636,-0.614342691851561,0.1819625659113464,0.7781012708894832,0.359765783143943,0.04504375440201332,-0.019408587576333687,-0.8374991107640598,0.6505931479337508,-0.05119279941928145,0.634017911420455,-0.3122508734341936,0.6661954825019972
2018-07-25,252.1040802001953,252.42362448673683,249.6807610037605,249.72513312493336,78882900,SPY,2,0.7473095148233642,0.3413537516997456,0.8480795590040037,-0.5793696101012848,0.628862287062334,1.2067997310232683,0.48633862149221413,0.09612123313415047,-0.019162926106966637,-0.6957537079837487,1.0192565652666772,0.10386239075928785,0.634017911420455,-0.15905764646561024,0.8288400096845325
2018-07-26,251.5093688964844,252.19285676755393,251.28745408376187,251.3851106877493,57919500,SPY,3,-0.28270951825262,0.40755366072645766,0.62989370390062,-0.6588300323848326,-0.18429753750369673,0.9548382026525328,0.48075016430535816,0.026883139690030918,-0.022383072929178204,-0.5641329768306027,0.9762299678293312,0.04505910943870174,0.5713989928974996,-0.47302796679018305,0.9841934832946724
2018-07-27,249.80499267578125,251.9353687298182,248.8818197863248,251.83771215930585,76768700,SPY,4,-0.7008677365967679,0.1437914763654169,0.24409015767744613,-0.5981726943472608,0.6643740560584143,0.28981849517301556,0.3054192176254763,-0.06587839102927891,-0.022834918923127993,-0.6437540627462961,0.16492483387251142,-0.09971633989314257,0.39194016130859943,-0.24248234838457697,0.6592490619118808
2018-07-30,248.5001983642578,250.04471666945545,247.97645560936985,249.88494451840913,63742500,SPY,0,-0.5538327417698921,-0.1849363599129285,-0.055071993882813405,-0.5579483267406192,0.1587999342360909,-0.15809018311130166,0.0586771473428113,-0.19133111227994556,-0.022539212629173636,-0.7814312015287085,-0.1167758039513013,-0.21234115312557758,0.25455449506570876,-0.11476615325133697,0.48738382490236726
2018-07-31,249.72506713867188,250.33755394857604,248.8818074347574,249.26349426145137,68570500,SPY,1,0.4071565377579204,-0.18965220197295307,0.08646388806943563,-0.5495155807456061,0.36914757371110274,0.15414869273558918,-0.025240835011519178,-0.3154257350811497,-0.019387399784458817,-0.8897877782259599,-0.04024558310286616,-0.1273808644559024,0.3835245642534792,0.03163866857927733,0.5588464109879244
2018-08-01,249.3079071044922,250.4352514320276,248.65993333683917,249.92927927348987,53853300,SPY,2,-0.21753662690462539,-0.6562408984767973,-0.06534430662895052,-0.5626636572023966,-0.333408108369649,0.0088377876235377,-0.1278407743712489,-0.544425613455055,-0.022303803011280002,-1.0070501070656828,-0.11368832565308525,-0.1707500596270751,0.33960054594689537,-0.020970890023778832,0.6068978535216533
2018-08-02,250.6659698486328,250.83460009071015,247.79882230618992,248.0029935727822,63426400,SPY,3,0.4562160809968764,-0.29865821197585757,0.10061404231770774,-0.5852210376042769,0.08841640484399159,0.3502327213419059,-0.09985450068691289,-0.7078974274204618,-0.01951249772873718,-1.0971510463584784,-0.35699708080585607,-0.0756417463975019,0.4825950035833367,-0.12641318895775316,0.5375820708040586
2018-08-03,251.74009704589844,251.79335441859888,250.61275278226552,250.79029541740223,53935400,SPY,4,0.34620179754068153,0.2142783693247438,0.22487217682575766,-0.6192654516824998,-0.31731443622294414,0.5969356146088736,-0.01431899137094526,-0.7757291983648202,-0.019746905992105192,-1.191249446095488,-0.08221704470602219,-0.0032186609190885105,0.5956930446482506,-0.20139466593664157,0.43118823710200654
2018-08-06,252.66329956054688,252.97395857459247,251.38506828772208,251.7756404593744,39400900,SPY,0,0.28772160460610785,0.6304780166377673,0.3336715031667119,-0.6669306435910475,-0.96765352173144,0.7964808025015141,0.09089937900056437,-0.7439012856605931,-0.020096418574421824,-1.1982395918754154,0.24502254306838317,0.05703521068264638,0.634017911420455,-0.3335240189257197,0.29575979571263405
2018-08-07,253.49769592285156,253.87940995687197,253.19589505328793,253.32906560124368,43196600,SPY,1,0.25318303459748354,0.5544243948574433,0.4271398837860496,-0.6681588462078756,-0.7770369331124308,0.9687601542452088,0.19576335792594424,-0.6773607591453483,-0.020010778173149873,-1.148560324215657,0.4874463708270714,0.10996093278017241,0.634017911420455,-0.3395369158949894,0.28824418527346785
2018-08-08,253.3911437988281,253.7906012053874,252.9295708468165,253.32902825337575,42114600,SPY,2,-0.09920082540176024,0.6131662969458396,0.34078847630961934,-0.7378745437472002,-0.7680281295214041,0.9224137896687754,0.22435803651408373,-0.7019673210946906,-0.022011139988621087,-1.1258521065307423,0.38324240807768,0.08991930117043237,0.6228604000213057,-0.6216628343539268,0.4650648840949614
2018-08-09,253.04493713378903,253.8438247512355,252.9117937124148,253.45325265573712,35717000,SPY,3,-0.18874340734495051,0.2948767510755707,0.23558695543013472,-0.7944674060481024,-1.0385485562536652,0.7656479984586796,0.18499692144280402,-0.6840091712602978,-0.021864853101965315,-1.1011880947506278,0.3773822833188073,0.05099181320888133,0.5866076753850114,-0.8065185847755282,0.2000104800803659
2018-08-10,251.3495330810547,252.14842078670355,250.63938960665288,251.6069617836006,77076000,SPY,4,-0.6936189140997021,-0.21539039378926797,-0.08817360831726795,-0.7347785436002978,0.898840915635136,0.05718585106246668,0.0023678523538943432,-0.7057065542706709,-0.02284280768893493,-1.1865827211262818,-0.37078549694134044,-0.09218948675345624,0.4090749399476345,-0.60098675768643,0.010191625619600372
2018-08-13,250.4085998535156,252.23717515726744,250.1156572246339,251.6246883032805,65732900,SPY,0,-0.41376577317359536,-0.5560727681669064,-0.27370510154817773,-0.7183479422911607,0.3085694348915988,-0.29034157261405497,-0.20547380213663674,-0.7432315107848644,-0.022587078861826343,-1.2292431163998776,-0.5139526814494246,-0.17650642508530048,0.3105459494810119,-0.5494718495427164,-0.06162146434689189
2018-08-14,252.0063781738281,252.24606343472783,250.7459175963345,251.13648971338375,43842000,SPY,1,0.5445648250466717,-0.4155549117273569,-0.021745670529483313,-0.697220567411232,-0.7093604443317454,0.1660909086373747,-0.22139807862401634,-0.7498735906694844,-0.019977613833642688,-1.2696130625926298,-0.48860213744026654,-0.06360884083744023,0.4778558927185133,-0.4824286737945323,-0.0032250547703425742
2018-08-15,250.12454223632812,250.79917171871017,248.68653904636793,250.65714303351385,102925400,SPY,2,-0.7662591511704362,-0.7394301868448516,-0.3552815856550181,-0.6430130736767236,1.8660143699528233,-0.47781016141887755,-0.38532439407033503,-0.7571117470237919,-0.02347575700350338,-1.1725513771778104,-1.0360278485326042,-0.22007938343666497,0.28080110740647535,-0.28469093305796045,-0.24360503147129062
2018-08-16,252.14845275878903,253.0183684667841,251.5270805260487,251.56259447657288,69967900,SPY,3,0.7065165425356101,-0.3074123323369741,-0.034136667377257304,-0.6072185106360778,0.35217919494945327,0.06152588840064099,-0.3279082159151855,-0.7798453647960426,-0.019343241327858696,-1.2586789234150106,-0.34309802893603664,-0.0737927908703963,0.49273310718757635,-0.18197253856919396,0.05324370075980837
2018-08-17,253.03602600097656,253.47985541963948,251.53588039876,251.94419587895447,65618500,SPY,4,0.2737840757811489,0.16637073473623168,0.07853895675464992,-0.6045093591999112,0.19715829913075955,0.27246763858873313,-0.226113891696682,-0.8055314029382266,-0.01945868972391426,-1.3708284504458785,-0.2070060453658909,-0.016217528877219223,0.585674553996341,-0.17461941205769171,0.17099615104321855
2018-08-20,253.5775451660156,253.84383201638548,253.03605911799497,253.4887738528252,39807500,SPY,0,0.1431612101914676,0.44111286638968966,0.13015299944739828,-0.6040173882425846,-0.9682085554793362,0.3988472622209022,-0.12691275190429313,-0.8159976287383759,-0.020081181170275637,-1.4517703073334247,-0.1029247032620009,0.014308858112851142,0.634017911420455,-0.16677369016850374,0.178094112055677
2018-08-21,254.1722869873047,255.03331734212685,253.61305745623815,254.0924009241815,67272000,SPY,1,0.16259595973344923,0.25347473038800133,0.19666829637078512,-0.6168393513840525,0.29276855517902206,0.53737265659362,-0.030053675348966892,-0.7877409224092659,-0.019435692101662072,-1.446984894415639,0.23692930902003656,0.04872251716206243,0.634017911420455,-0.20934469559985655,0.11033593294427392
2018-08-22,254.02137756347656,254.5450931013599,253.49763493639148,253.76394887902484,44993300,SPY,2,-0.11561450835485902,0.5762569718544983,0.15366185292309825,-0.6714923785837615,-0.6697061195435934,0.4766007611611464,0.004261407115615775,-0.7560952251455757,-0.022082270254926813,-1.4520118537983038,0.1841566153047553,0.025613627804482748,0.6182575051517043,-0.28538000617569165,-0.11820183299305907
2018-08-23,253.68406677246097,254.7048691787767,253.364495454166,253.84383888700728,49204900,SPY,3,-0.18510762052659852,0.13773670101450858,0.07609238479477679,-0.6758218265230153,-0.45360742528060616,0.3355298165486109,-0.016277639059469873,-0.7360050525350554,-0.022186218187099774,-1.4454693738228248,0.21210234348741078,-0.01164094041857421,0.5830300490367392,-0.15215623019739674,-0.09230709879885854
2018-08-24,255.2108612060547,255.35288990424277,254.2078021489293,254.2610595245993,57487400,SPY,4,0.5102802256251928,0.2534887780697773,0.29354495396410574,-0.7035052401351545,-0.013896459846742606,0.7239437617107349,0.06988288445537881,-0.7048419801267228,-0.019663389103225182,-1.3938099215954325,0.382879454355596,0.09492327404973476,0.634017911420455,-0.24460504051611834,0.2307850286009444
2018-08-27,257.225830078125,257.33234482639574,256.24939973697053,256.40917185937667,57072400,SPY,0,0.6879352081791598,0.5211581102515548,0.5657858368573971,-0.705350269860518,-0.017833007717097702,1.1494909188140765,0.25256705539351565,-0.6573895619539151,-0.019680771246879065,-1.226384540858658,0.9318371220671857,0.23849449956974914,0.634017911420455,-0.21957841005496512,0.5657890002241704
2018-08-28,257.35003662109375,257.7938659959245,256.88843673418484,257.6873241910411,46943500,SPY,1,-0.013706573645608938,0.43405396594858553,0.5201560860477111,-0.714718720557563,-0.46627711223249796,1.1737244206582564,0.3463152635876854,-0.5992575722639447,-0.019925562277137796,-1.0465560596675623,1.034041614340107,0.2351450873509787,0.634017911420455,-0.24544112998410614,0.4519134741273586
2018-08-29,258.73486328125,258.965636207914,257.3234886771743,257.56314686266506,61485500,SPY,2,0.449946950543054,0.7137766318130174,0.6762680843358442,-0.7124432562591794,0.23388352663105214,1.4344213502295555,0.4696398464604162,-0.5285054673606557,-0.019591256548279843,-0.8214594087325799,1.3183797566048852,0.328702453655675,0.634017911420455,-0.2565625596240298,0.6329081760651991
2018-08-30,257.68743896484375,258.62835549143284,257.0927225076336,258.2555538204787,61229500,SPY,3,-0.4426105706764871,0.5855619217629581,0.4341545806207228,-0.6953626650297768,0.22716678851283648,0.9584752677465656,0.42921495005781773,-0.49434726519962396,-0.022445840462149327,-0.6371381438424146,1.1416530287927085,0.23465421723636587,0.5265578846618408,-0.14734313996247236,0.3891985907821151
2018-08-31,257.6962890625,258.1401185744521,256.790886610231,257.27908823769684,66140800,SPY,4,-0.056162781224777907,0.306343414674588,0.38365584243413764,-0.7024997298952523,0.43441111344106587,0.9604081331995563,0.3611729573554454,-0.45622216659237735,-0.019482685068248174,-0.49918613757672975,0.9683097144578893,0.2221007386309756,0.5274658564513625,-0.1786588710007036,0.2810059573781196
2018-09-04,257.2525634765625,257.60762181172146,256.2495040400578,257.2791921744691,57594400,SPY,1,-0.22240356275712025,-0.13889283066851751,0.26739776801971504,-0.7017490818970169,-0.026886758777770633,0.7510676212082364,0.24664520244233518,-0.42882141953272224,-0.022360904266889976,-0.43046060098247074,0.7207177178404833,0.17434536333081363,0.48194202948701864,-0.17739179953186357,0.14433386367506193
2018-09-05,256.5600280761719,257.1015140436307,255.54811110611712,256.8973427625893,72452400,SPY,2,-0.3142354729880018,-0.28555415507664583,0.12184653495589944,-0.6965058322062598,0.6007962946124515,0.42988600958408246,0.08928150902758226,-0.4137871636474553,-0.022714636275005404,-0.44039328016531065,0.4268606095472137,0.10852924756752651,0.4108916714882647,-0.16732456048921035,-0.006926899742094626
2018-09-06,255.787841796875,256.9684164450401,254.75815402120665,256.6666156108415,65909900,SPY,3,-0.34431035370549196,-0.6700477815082331,-0.03146121860522438,-0.6853758657245217,0.23353257352839685,0.08775262137977953,-0.09354759782317304,-0.41253017350115356,-0.022572890239330783,-0.5273267270819364,0.11918604959596758,0.03669802546895804,0.33166956738380393,-0.1334150235432767,-0.07211898199450498
2018-09-07,255.2907562255859,256.2671866291312,254.50072664342497,254.7404119315528,73524800,SPY,4,-0.2433661345969694,-0.5734945672981464,-0.13612192639067994,-0.6830688461850891,0.48078902754665703,-0.1257101193522153,-0.2621928245668776,-0.4204620795879767,-0.022762711025697,-0.6327372783544727,0.014385585039012648,-0.013488422277508107,0.28067129671607605,-0.11403568598800011,-0.08662314664883958
2018-09-10,255.7345733642578,256.56897502417314,255.539287293018,256.3026610601894,50210900,SPY,0,0.10514587245931012,-0.49547950193110024,-0.09771250574079765,-0.7347263276890655,-0.5080684128549812,0.026337467217865625,-0.34079818931131695,-0.4631510669411288,-0.019830978737602513,-0.7047666800444484,0.0996266469623911,0.009260690728183276,0.3262045164920405,-0.33887235078468936,0.12649136038717357
2018-09-11,256.577880859375,257.0217104592627,254.7404469036389,255.08661990516265,50530500,SPY,1,0.2527272251617792,-0.26489145426394556,-0.006300609770453746,-0.7530425530015152,-0.4644932028874419,0.30414816333174033,-0.3281501408062383,-0.5429307018243418,-0.019829262173718953,-0.8510902070898106,-0.17915082752081352,0.06230158941418516,0.4127232697533365,-0.4227789435573566,0.3052935746859869
