date,close,high,low,open,volume,tic,day,ret_1d,ret_5d,rsi_14,sma_ratio,vol_20d,vol_ratio
2021-04-19,328.859375,331.47951864409623,326.9379126355204,330.3247340079446,34533100,QQQ,0,-0.9160467631601207,0.15814707848037712,0.5164160623792663,1.2554508522741372,0.32489289761995294,-0.6921203208654717
2021-04-20,326.46246337890625,329.48048742067397,324.4924910388118,328.1995419220028,38081800,QQQ,1,-0.7414749970699361,-0.7016791935610873,0.20785967623224005,0.8110991105638377,0.2757047080316526,-0.42801749263974886
2021-04-21,329.2572326660156,329.44161675184677,324.0945374930946,325.18141445261983,36598100,QQQ,2,0.7435827607617554,0.23549062148328728,0.44507102732524373,1.0396184045872328,0.264952681264605,-0.47665324638089374
2021-04-22,325.2882385253906,329.8492430277399,324.1334241342537,328.8691285928351,45936100,QQQ,3,-1.18802558394401,-0.9961946288739542,-0.052431814075793406,0.35100803820091,0.1910446178441103,0.18112525750809738
2021-04-23,329.3834228515625,330.6934798949631,325.9189800210378,325.9189800210378,36381900,QQQ,4,1.1210595944858328,-0.4861516167265402,0.3045270554044935,0.7134141793297402,0.2085553457392013,-0.31677538854379156
2021-04-26,331.5279541015625,331.80938705006156,328.87866995193804,329.6259198894871,30812000,QQQ,0,0.5514987250172619,0.22881422192936182,0.47850031196462917,0.8296271369249905,0.15955756813321967,-0.6094005329643437
2021-04-27,330.0917663574219,332.0326264031691,329.1407638887171,331.8191306135299,33187200,QQQ,1,-0.4644522132025886,0.36565155404398514,0.28967524270140255,0.4795029404660465,0.1815713189695333,-0.37382426887296605
2021-04-28,328.9758605957031,330.7711625131407,328.3256592859698,329.76190674295617,33615700,QQQ,2,-0.37530435086207414,-0.17996538894445763,0.14129807933152738,0.17136010465808477,0.16993745783507486,-0.30631786174159975
2021-04-29,330.1597595214844,332.66345637414327,326.937924191872,332.24617850122996,37708900,QQQ,3,0.27864848738114417,0.541526568090666,0.2555008791131934,0.1912321309882869,0.10767730658867182,0.06388072938414584
2021-04-30,327.99560546875,330.1985003830696,327.0833989572573,327.71420210948105,38263400,QQQ,4,-0.6727292042222738,-0.3330461342121815,-0.047572850904072046,-0.17951635187296905,0.050620718888470334,0.17687327405139314
2021-05-03,326.2489318847656,329.9462685840966,325.80254228422564,329.1990479902384,29729700,QQQ,0,-0.557520050285699,-0.8667360280204258,-0.2842363756383904,-0.4416227296626927,-0.09815345437316404,-0.4467190158725199
2021-05-04,320.3778076171875,324.0169204943218,316.5639948144166,323.69666197663526,65147000,QQQ,1,-1.7447307950207036,-1.482226161913488,-0.9812664870109279,-1.2082092992939968,0.06888150276473792,2.1380900965271175
2021-05-05,319.3006286621094,323.2891119484255,318.5242963940347,322.4254149061531,46219300,QQQ,2,-0.37358237016860607,-1.4814104648852062,-1.095578460943682,-1.333566929794364,0.07032707680940746,0.6361854068257733
2021-05-06,321.70733642578125,321.86260881707943,316.79696180980204,319.03865328165426,46814300,QQQ,3,0.6476980738381081,-1.3078053302929056,-0.782475854078759,-0.9950866003992905,0.04451244951622862,0.6036929536277947
2021-05-07,324.3177490234375,326.69528498289117,321.8819600124243,324.48270555479803,53324500,QQQ,4,0.7017444079931295,-0.6520655132472387,-0.46342496438247366,-0.6336343024608485,0.059233889369837686,0.9948002777669475
2021-05-10,316.1273498535156,323.1144294895896,315.9235381896021,322.9397591621031,60700500,QQQ,0,-2.42483179207479,-1.5549675972530457,-1.3295425375138752,-1.643183390775525,0.316406502961733,1.3356604100713592
2021-05-11,315.690673828125,316.4864337699325,309.58665903966653,310.2465741413895,71963600,QQQ,1,-0.18797647154053473,-0.8077932811182624,-1.3694644114158918,-1.6061034296798475,0.23995954673565464,1.8659687944822794
2021-05-12,307.5196838378906,313.0802307175459,306.6559866223055,310.76091761102583,91164900,QQQ,2,-2.483735963891873,-1.822588132414929,-2.024060148215045,-2.5657639771713288,0.4226562586945377,2.7949260935523923
2021-05-13,309.8970947265625,312.86660798563827,307.5292432942682,310.4599606785122,69877800,QQQ,3,0.6658275607121517,-1.8141586739404252,-1.7141785071748485,-2.1142491405520865,0.33787631162202275,1.3348966239980768
2021-05-14,316.7386779785156,317.6508549788167,312.5560972204388,313.0607397997424,44370000,QQQ,4,2.0100284731455633,-1.2060922151647002,-0.9321140430246347,-1.1069250740634826,0.5653695403187919,-0.1853154576871924
2021-05-17,314.8172607421875,316.7192956178089,311.9447956788766,315.03075656808636,39395000,QQQ,0,-0.626946695642665,-0.3298923737611303,-1.1001097994225155,-1.2715073929652994,0.5533951502249462,-0.4907190621820439
2021-05-18,312.6920471191406,316.99104616719796,312.4203278243808,315.76832414836974,36528500,QQQ,1,-0.6910713229826096,-0.5739255459183682,-1.2831878686247515,-1.4658222581835723,0.5514930079208126,-0.6554484299883762
2021-05-19,313.051025390625,313.3518563360605,306.9470121011332,307.2963823180364,66319100,QQQ,2,0.04902015403859864,0.6787525920117428,-1.2402859379698292,-1.3121948333257694,0.513219680449282,0.9773646665515481
2021-05-20,319.1065368652344,319.96052014548815,314.3126391150429,314.53581909839676,46466100,QQQ,3,1.7539109111857714,1.2133932708573703,-0.5691647577135168,-0.4592747962485628,0.6317864539828799,-0.15572230703227932
2021-05-21,317.3402404785156,321.0763713056835,316.9811862111912,320.65909362285595,50330400,QQQ,4,-0.5771812679713342,-0.054458400677958055,-0.7473975372196554,-0.6161885816643432,0.5699826847736957,0.024109001299131363
2021-05-24,322.677734375,323.8034368878957,317.2336059057907,319.6305695291167,32475800,QQQ,0,1.5174102686302733,0.9969365867587673,-0.2203920873502079,0.16133854756375912,0.6646412484798095,-0.9818301776700663
2021-05-25,323.1241455078125,324.90973352546797,321.9499332557762,324.19162465292703,31280300,QQQ,1,0.07107988095644945,1.379493022076435,-0.17878563749023324,0.2688746594936467,0.6633004635838777,-1.045495589359277
2021-05-26,324.249755859375,324.71554327006874,323.1046556545247,323.7936526096233,25444900,QQQ,2,0.2678527234070892,1.4893603215224533,-0.06997374260218837,0.4529125192883983,0.6673481087978054,-1.361471175753332
2021-05-27,323.0368347167969,324.64775252730004,322.8330526512748,323.80348292638405,27931700,QQQ,3,-0.4090458906177197,0.42032018310729724,-0.22126469223305126,0.3380074936116465,0.6635725164817012,-1.2047059207456308
2021-05-28,324.05572509765625,325.64724472071146,323.7354961865268,324.2401091909413,29927400,QQQ,4,0.23698627719410992,0.8234481188613313,-0.11232240401904359,0.5026178722271158,0.6573986099686111,-1.0757281137295334
2021-06-01,322.9786071777344,325.8607862429022,321.62969489713447,325.3852552757995,31145400,QQQ,1,-0.36998919421093823,-0.09852176584964968,-0.2582520178458668,0.3795120174148855,0.652130826692908,-1.0080657803173914
2021-06-02,323.60931396484375,324.453583380369,321.89166341653976,323.39581816659336,22047900,QQQ,2,0.12442464725428198,-0.07258604214367566,-0.18306029754461034,0.44257743345548756,0.5385730431177986,-1.4730576582172457
2021-06-03,320.2419128417969,322.0468984988941,318.57277199025685,320.77563751713006,37057800,QQQ,3,-1.0335518329793354,-0.7043515142314353,-0.6464015519608318,-0.018725566906461794,0.5753083808657884,-0.5453108734201492
2021-06-04,325.6763610839844,326.1227506563772,321.9693108395276,322.03724805700716,38736500,QQQ,4,1.5314982394033734,0.23138129509712826,-0.007808410204988736,0.6879437010074192,0.6528639770784057,-0.42201286524038517
2021-06-07,326.6468200683594,326.7050435127181,324.4536382802467,325.1426354486117,32611900,QQQ,0,0.22065712747985441,0.22339891657674418,0.09479086974375281,0.8028465841945578,0.6352811169287897,-0.7515857060618765
2021-06-08,326.8020935058594,329.2572808014558,325.1232385476544,328.393583682066,27282800,QQQ,1,-0.01400791896756079,0.398518227876417,0.11192192199360396,0.7501301057455042,0.38098026954993397,-1.0195116200414729
2021-06-09,326.8797607421875,328.94678215901183,326.6953766035385,328.1704497127308,21485300,QQQ,2,-0.03627980133327052,0.319578809000687,0.12108547491883682,0.6836197921288508,0.37801669826600565,-1.3100712183349352
2021-06-10,330.2859191894531,330.3926522944531,326.7729666602912,327.21935625287307,33702100,QQQ,3,0.917810428924253,1.2884141459750802,0.5080982698385678,0.9842651646669186,0.052063646393679414,-0.2804552533895765
2021-06-11,331.1495666503906,331.1592804285053,329.6454118014749,330.2955834012602,21222800,QQQ,4,0.18645921760780382,0.6249141643119945,0.6002243980188089,0.9536730213779934,0.04385538868890744,-1.1034015199284783
2021-06-14,334.32293701171875,334.3326211759567,330.39267670533627,331.5766028024062,27827700,QQQ,0,0.8393541967254724,0.9300027951730966,0.9199461415283434,1.2560171331853256,-0.11721090712617109,-0.5202067082916516
2021-06-15,332.1393737792969,334.2840157386362,331.42123545718994,333.9734710380047,35963800,QQQ,1,-0.6705207558609301,0.603319615110039,0.5146691579410714,0.8469129559016517,-0.11273696258020391,0.16218024190570463
2021-06-16,330.9263916015625,333.6726958677757,327.47166267150703,332.60521679047145,55399500,QQQ,2,-0.4007374045095982,0.42319147922439754,0.29746624754702183,0.5624247359381821,-0.13935320661814476,1.6405143584675834
2021-06-17,335.12835693359375,336.137612619447,329.8686419091237,329.91715157235996,59722700,QQQ,3,1.1311960117396014,0.5271855615244565,0.7494587239382001,0.9687390365643056,-0.09295403705886705,2.0331894405795503
2021-06-18,332.49847412109375,334.61400465829917,331.7512239808977,333.46890423340926,55414900,QQQ,4,-0.7938363854120646,0.04463119516186999,0.29172033062256053,0.5315700835257964,-0.18077657982109205,1.6267488592404036
2021-06-21,334.5649719238281,334.88560197114685,330.474729930323,332.6898761727154,32992600,QQQ,0,0.523793511913659,-0.10802294305153227,0.5147077380097776,0.6879321947095797,-0.20790127180922763,-0.0983368685491477
2021-06-22,337.6836853027344,338.13059270695595,334.05977118603664,334.3609511377439,28941600,QQQ,1,0.8148806983446225,0.6197671852106416,0.8231145135328889,0.9963307851524623,-0.30207677061401345,-0.41801901895943067
2021-06-23,337.8488464355469,338.9953049558193,337.0133225753747,337.6254075494483,27188500,QQQ,2,-0.012720090196231569,0.8123564118093848,0.8389972220759396,0.9188763965285607,-0.30059828553018414,-0.5488406213803508
2021-06-24,339.9376525878906,341.4629725682367,339.23813126810626,339.7822001113243,32581600,QQQ,3,0.5207581725275621,0.5130231912894399,1.039866872761326,1.0863580249638367,-0.2922761297069007,-0.13010467981377183
2021-06-25,339.5198974609375,340.7440673140973,338.9175375806625,340.5011783527263,28682800,QQQ,4,-0.17369564773240584,0.8214144679129617,0.9537133724517461,0.9214045346292321,-0.30754839171732284,-0.45254079996922153
2021-06-28,343.64898681640625,343.7850188574494,340.74404452058076,340.802335495448,39130300,QQQ,0,1.0809708568975926,1.096444690218131,1.3333635626916438,1.3267502256526962,-0.2538657741505239,0.3607496809247554
2021-06-29,344.8925476074219,344.92169309236914,342.63856092260255,343.47408459077593,29426000,QQQ,1,0.28051812256376213,0.8319339978188091,1.436045856421191,1.3407385973322479,-0.27874301471178037,-0.4178901243342788
2021-06-30,344.3485412597656,345.12580374858084,343.76560180553736,344.73715767940706,32724000,QQQ,2,-0.20634060107221391,0.7357916019921922,1.3139447718688217,1.1319664185836649,-0.2658403196664968,-0.19114344645065875
2021-07-01,344.48455810546875,344.9897564637457,342.648303353147,343.99878018998015,29290000,QQQ,3,-0.021537352782775195,0.468591139119716,1.326758673876301,0.9887513610719281,-0.37992427812352314,-0.43891474360834565
2021-07-02,348.43878173828125,348.7593821022505,346.1458946628319,346.37905856390046,32727200,QQQ,4,1.0169854801318785,1.0562187676250856,1.6715363634238634,1.3452334560281818,-0.46028845087132336,-0.1383009359553912
2021-07-06,349.9446716308594,350.2264311031794,346.3499034583853,349.04113188977976,38842400,QQQ,1,0.3463999300193207,0.6939362615811022,1.7872121873660944,1.383295723225529,-0.4598768394108109,0.33106033654306155
2021-07-07,350.6831359863281,352.44164990379323,348.73029901684714,352.14046992784296,35265200,QQQ,2,0.13917745349072455,0.624179722301582,1.84349589681234,1.3196558965624168,-0.4650452267377697,0.009919990834830892
2021-07-08,348.5650939941406,349.4200679163913,344.3388496163626,345.62128085020595,50890000,QQQ,3,-0.6244642630969701,0.41705898272626785,1.3089187717435489,0.9087748257753256,-0.41002916227706027,1.0922288762897734
2021-07-09,350.7413635253906,351.2174163723197,347.39920925212596,347.98214865318926,35184500,QQQ,4,0.5264592474768979,0.6867672182394501,1.5101361302664078,1.051119940606428,-0.4399101131083251,-0.11535384105456412
2021-07-12,352.11138916015625,352.56802173175055,350.5665888065944,352.1405346583627,25717700,QQQ,0,0.30744616083059145,0.3393597301155047,1.6293989268981623,1.087738153588033,-0.43954916216053763,-0.8505079442805342
2021-07-13,352.11138916015625,355.0746235261245,351.25641501338055,351.7324680339323,39723000,QQQ,1,-0.05854802094913501,0.1411695638286158,1.6293989268981623,0.9725386262040702,-0.465791837777035,0.16463816128029946
2021-07-14,352.7428283691406,355.0939771809763,351.9169998759118,354.4527466915116,35336400,QQQ,2,0.10948086466611266,0.12666602554336032,1.6883098635618952,0.9189651076155053,-0.5295916560841258,-0.16084655416861224
2021-07-15,350.26531982421875,352.8593871039803,348.263917056866,352.65536866834645,53391600,QQQ,3,-0.7166443105900504,0.08129136016093429,1.0104414548548857,0.48539777615748486,-0.4878924653287078,1.1999147455543622
2021-07-16,347.4283142089844,352.101494618964,347.0785387493391,351.1202139024751,47262000,QQQ,4,-0.8174672030593149,-0.5715202411997391,0.34141103738499584,0.053609911730534594,-0.48661685500853286,0.8007934536741883
2021-07-19,344.5816955566406,345.07716883415947,342.02649915567275,343.97930607789306,64404600,QQQ,0,-0.8262568862054203,-1.1156301801689117,-0.2333384372415884,-0.3764939509554667,-0.4816607564769967,2.048231763890698
2021-07-20,348.5845031738281,350.0321117839169,343.7364197177112,345.5143833813313,42183700,QQQ,1,1.0298932178661937,-0.5975233379684759,0.3346118172090916,0.034021092009832284,-0.42830808345273946,0.3354872749898354
2021-07-21,351.27569580078125,351.27569580078125,347.9335416373757,348.1570101344711,30259900,QQQ,2,0.6648364514944887,-0.3305774489324016,0.6563965068428688,0.2829316949291976,-0.4427443894856874,-0.5555843189918791
2021-07-22,353.5977478027344,353.6074431991234,351.4797336099196,351.4797336099196,30252200,QQQ,3,0.5608307455553736,0.29259120670306443,0.9068347683940217,0.47162070603095113,-0.430796215252221,-0.5652941846555058
2021-07-23,357.7268981933594,358.00862805980915,353.5686400813842,354.91908737955197,31960800,QQQ,4,1.0356191615793662,1.2099561723538708,1.2913086096906568,0.8696077866647656,-0.38253515441594355,-0.43696612924599376
2021-07-26,358.0086364746094,358.397282567666,356.1724111779134,357.03708054103595,28438100,QQQ,0,0.015246945235845133,1.6348864720754124,1.3156457587971326,0.7875896612965826,-0.3901544556085114,-0.6970561680466135
2021-07-27,354.0640869140625,357.74629184182237,349.9155541597789,357.74629184182237,57933100,QQQ,1,-1.090920426179042,0.575412858431339,0.5183737077860272,0.2373139831696733,-0.3440473839584409,1.382484552201414
2021-07-28,355.4241943359375,356.9981394119965,352.90786873247043,355.2007555096555,42066200,QQQ,2,0.30138675287014044,0.3972241018913852,0.6666066199281682,0.3388876008454277,-0.34341861880046265,0.1871633691296267
2021-07-29,356.05572509765625,357.2215740873248,354.8607009749586,354.8607009749586,25672500,QQQ,3,0.10793885199493007,0.17579522695244904,0.7359006535659043,0.34358954605359837,-0.3499176607760125,-0.9615452566068798
2021-07-30,354.2001037597656,354.78304316742987,352.10153968189235,352.13068516979905,36484600,QQQ,4,-0.5468672863752663,-0.5903455622384656,0.36341021762051734,0.05635626406401034,-0.32170221843024815,-0.21005331511585018
2021-08-02,354.2292785644531,356.4444247772836,353.52003210065106,355.861485321374,27334100,QQQ,0,-0.05083025245191782,-0.6221442358996534,0.36721005431448495,0.024293775562285555,-0.39019119997651996,-0.846901909274711
2021-08-03,356.3763732910156,356.4929552406913,351.7031923611625,354.8898941335919,35558500,QQQ,1,0.5093877519462257,0.15662432386329456,0.6441689719792024,0.246995422130435,-0.3802624842494404,-0.24758739027653726
2021-08-04,356.8912658691406,357.84340112520624,355.2299139305761,356.33747200644353,29602200,QQQ,2,0.0768275190411079,0.04710391842844188,0.7086973493094095,0.27152279888789566,-0.3810202889907368,-0.659972371311751
2021-08-05,359.1550598144531,359.38822372781095,356.99820466729994,357.70742145360697,21443900,QQQ,3,0.5357899105134113,0.2557031796327385,0.9820984782118828,0.48205961755038046,-0.39844823770419513,-1.1888115779444504
